Приказ МЗ РФ;169н;05.03.2011;01.01.2012;Об утверждении требований к комплектации изделиями медицинского назначения аптечек для оказания первой помощи работникам;https://rg.ru/2011/04/20/aptechka-dok.html 
Приказ МЗ РФ;176н;16.04.2008;24.05.2008;О номенклатуре специальностей специалистов со средним медицинским и фармацевтическим образованием в сфере здравоохранения Российской Федерации;https://rg.ru/2008/05/14/nomenklatura-doc.html 
Приказ МЗ РФ;181н;01.03.2012;08.04.2012;Об утверждении Типового перечня ежегодно реализуемых работодателем мероприятий по улучшению условий и охраны труда и снижению уровней профессиональных рисков;https://rg.ru/2012/03/28/oxrana-truda-dok.html 
Приказ МЗ РФ;183н;22.04.2014;05.08.2014;Об утверждении перечня лекарственных средств для медицинского применения, подлежащих предметно-количественному учету;https://rg.ru/2014/08/05/lekarstva-dok.html 
Приказ МЗ РФ;210н;23.04.2009;21.06.2009;О номенклатуре специальностей специалистов с высшим и послевузовским медицинским и фармацевтическим образованием в сфере здравоохранения Российской Федерации;https://rg.ru/2009/06/10/specialisty-nomenklatura-dok.html 
Приказ МЗ РФ;214;16.07.1997;16.07.1997;О контроле качества лекарственных средств, изготовляемых в аптечных организациях (аптеках);Не публиковался
Приказ МЗ РФ;302н;12.04.2011;08.11.2011;Об утверждении перечней вредных и (или) опасных производственных факторов и работ, при выполнении которых проводятся обязательные предварительные и периодические медицинские осмотры (обследования), и Порядка проведения обязательных предварительных и периодических медицинских осмотров (обследований) работников, занятых на тяжелых работах и на работах с вредными и (или) опасными условиями труда;https://rg.ru/2011/10/28/medosmotr-dok.html 
Приказ МЗ РФ;308;21.10.1997;01.01.1998;Об утверждении инструкции по изготовлению в аптеках жидких лекарственных форм;"Опубликовано ""N 3, 1998 года Здравоохранение. Журнал для руководителя и главного бухгалтера"""
Приказ МЗ РФ;309;21.10.1997;01.01.1998;Об утверждении Инструкции по санитарному режиму аптечных организаций (аптек);"Опубликовано ""Новая аптека, N 3, март, 2009 год"""
Приказ МЗ РФ;318;05.11.1997;01.01.1998;Об утверждении Инструкции о порядке хранения и обращения в фармацевтических (аптечных) организациях с лекарственными средствами и изделиями, обладающими огнеопасными и взрывоопасными свойствами ;"Опубликовано ""N 3, 1998 год Здравоохранение"""
Приказ МЗ РФ;330;12.11.1997;01.01.1998;О мерах по улучшению учета, хранения, выписывания и использования наркотических средств и психотропных веществ;"Опубликовано ""N 3, 1998 года Здравоохранение. Журнал для руководителя и главного бухгалтера"""
Приказ МЗ РФ;334н;02.06.2016;16.06.2016;Об утверждении Положения об аккредитации специалистов;http://pravo.gov.ru/proxy/ips/?docbody=&nd=102403643&rdk= 
Приказ МЗ РФ;369н;10.06.2013;04.08.2013;О внесении изменений в некоторые приказы Министерства здравоохранения и социального развития Российской Федерации;https://rg.ru/2013/07/24/perechen-dok.html 
Приказ МЗ РФ;377;13.11.1996;02.12.1996;Об утверждении Инструкции по организации хранения в аптечных учреждениях различных групп лекарственных средств и изделий медицинского назначения;http://pravo.gov.ru/proxy/ips/?docbody=&nd=102093452 
Приказ МЗ РФ;378н;17.06.2013;08.09.2013;Об утверждении правил регистрации операций, связанных с обращением лекарственных средств для медицинского применения, включенных в перечень лекарственных средств для медицинского применения, подлежащих предметно-количественному учету, в специальных журналах учета операций, связанных с обращением лекарственных средств для медицинского применения, и правил ведения и хранения специальных журналов учета операций, связанных с обращением лекарственных средств для медицинского применения;https://rg.ru/2013/08/28/minzdrav-dok.html 
Приказ МЗ РФ;380;24.05.2010;01.06.2010;О признании утратившим силу приказа Министерства здравоохранения Российской Федерации от 31 декабря 1999 г. № 472 «О Перечне лекарственных средств списков А и Б» ;https://www.rosminzdrav.ru/documents/7518-prikaz-minzdravsotsrazvitiya-rossii-380-ot-24-maya-2010-g 
Приказ МЗ РФ;386н;30.06.2015;10.08.2015;"О внесении изменений в приказ Министерства здравоохранения Российской Федерации от 20 декабря 2012 г. № 1175н ""Об утверждении порядка назначения и выписывания лекарственных препаратов, а также форм рецептурных бланков на лекарственные препараты, порядка оформления указанных бланков, их учета и хранения""";http://publication.pravo.gov.ru/Document/View/0001201508100053 
Приказ МЗ РФ;419н;27.06.2016;28.07.2016;Об утверждении Порядка допуска лиц, не завершивших освоение образовательных программ высшего медицинского или высшего фармацевтического образования, а также лиц с высшим медицинским или высшим фармацевтическим образованием к осуществлению медицинской деятельности или фармацевтической деятельности на должностях среднего медицинского или среднего фармацевтического персонала;http://pravo.gov.ru/proxy/ips/?docbody=&nd=102407290&rdk= 
Приказ МЗ РФ;541н;23.07.2010;08.10.2010;"Об утверждении Единого квалификационного справочника должностей руководителей, специалистов и служащих, раздел ""Квалификационные характеристики должностей работников в сфере здравоохранения""";https://rg.ru/2010/09/27/spravochnik-dok.html 
Приказ МЗ РФ;553н;27.07.2010;26.09.2010;Об утверждении видов аптечных организаций;https://rg.ru/2010/09/15/farmasy-dok.html 
Приказ МЗ РФ;562н;17.05.2012;06.06.2012;Об утверждении Порядка отпуска физическим лицам лекарственных препаратов для медицинского применения, содержащих кроме малых количеств наркотических средств, психотропных веществ и их прекурсоров другие фармакологические активные вещества;https://rg.ru/2012/06/06/preparati-dok.html 
Приказ МЗ РФ;585н;22.08.2013;22.11.2013;Об утверждении Порядка участия обучающихся по основным профессиональным образовательным программам и дополнительным профессиональным программам в оказании медицинской помощи гражданам и в фармацевтической деятельности;https://rg.ru/2013/11/11/medobr-dok.html 
Приказ МЗ РФ;620н;03.09.2013;13.11.2013;Об утверждении Порядка организации и проведения практической подготовки обучающихся по профессиональным образовательным программам медицинского образования, фармацевтического образования;https://rg.ru/2013/11/13/ucheba-dok.html 
Приказ МЗ РФ;646н;31.08.2016;01.03.2017;Об утверждении Правил надлежащей практики хранения и перевозки лекарственных препаратов для медицинского применения;https://rg.ru/2017/01/10/minzdrav-prikaz646-site-dok.html 
Приказ МЗ РФ;700н;07.10.2015;28.11.2015;О номенклатуре специальностей специалистов, имеющих высшее медицинское и фармацевтическое образование;http://pravo.gov.ru/proxy/ips/?docbody=&nd=102385183&rdk= 
Приказ МЗ РФ;706н;23.08.2010;24.10.2010;Об утверждении Правил хранения лекарственных средств;https://rg.ru/2010/10/13/hranenie-dok.html 
Приказ МЗ РФ;707н;08.10.2015;27.10.2015;"Об утверждении Квалификационных требований к медицинским и фармацевтическим работникам с высшим образованием по направлению подготовки ""Здравоохранение и медицинские науки""";http://publication.pravo.gov.ru/Document/View/0001201510270051 
Приказ МЗ РФ;751н;25.10.2015;26.04.2016;Об утверждении правил изготовления и отпуска лекарственных препаратов для медицинского применения аптечными организациями, индивидуальными предпринимателями, имеющими лицензию на фармацевтическую деятельность;http://publication.pravo.gov.ru/Document/View/0001201604260019
Приказ МЗ РФ;785;14.12.2005;31.01.2006;О порядке отпуска лекарственных средств;https://rg.ru/2006/01/20/recept-dok.html 
Приказ МЗ РФ;961н/527-а;03.11.2010;07.12.2010;Об утверждении методики установления производителями лекарственных препаратов предельных отпускных цен на лекарственные препараты, включенные в перечень жизненно необходимых и важнейших лекарственных препаратов;https://rg.ru/2010/11/26/ceny-dok.html
Приказ МЗ РФ;979н;21.12.2016;22.01.2017;Об утверждении требований к объему тары, упаковке и комплектности лекарственных препаратов для медицинского применения;https://rg.ru/2017/01/12/minzdrav-prikaz979-site-dok.html 
Приказ МЗ РФ;982н;29.11.2012;23.04.2013;Об утверждении условий и порядка выдачи сертификата специалиста медицинским и фармацевтическим работникам, формы и технических требований сертификата специалиста;https://rg.ru/2013/04/12/sertifikat-dok.html 
Приказ МЗ РФ;1000ан;26.08.2011;16.10.2011;О признании утратившими силу некоторых приказов Министерства здравоохранения и социального развития Российской Федерации;https://rg.ru/2011/10/05/minzdrav-dok.html 
Приказ МЗ РФ;1175н;20.12.2012;01.07.2013;Об утверждении порядка назначения и выписывания лекарственных препаратов, а также форм рецептурных бланков на лекарственные препараты, порядка оформления указанных бланков, их учета и хранения;https://rg.ru/2013/07/03/lekarstva-dok.html 
Приказ МЗ РФ;1183н;20.12.2012;07.04.2013;Об утверждении Номенклатуры должностей медицинских работников и фармацевтических работников;https://rg.ru/2013/03/27/nomenklatura-dok.html 
Приказ МЗ РФ;1198н;27.12.2011;;Об утверждении правил в сфере обращения медицинских изделий;Не вступил в силу
Приказ МЗ РФ;1222н;28.12.2010;11.02.2011;Об утверждении Правил оптовой торговли лекарственными средствами для медицинского применения;https://rg.ru/2011/02/11/lekarstva-opt-dok.html 
Приказ МЗ РФ;14;08.01.1988;08.01.1988;Об утверждении специализированных (внутриведомственных) форм первичного бухгалтерского учета для хозрасчетных аптечных учреждений;Опубликовано Сб.осн.норм.актов по фармацевтической деятельности.СПб.Санта,1996 Санкт-Петербург, 1996 год
Приказ МЗ РФ;558;25.08.2010;19.09.2011;Об утверждении Перечня типовых управленческих архивных документов, образующихся в процессе деятельности государственных органов, органов местного самоуправления и организаций, с указанием сроков хранения;http://pravo.gov.ru/proxy/ips/?docbody=&link_id=0&nd=102141647 
Приказ МЗ РФ;721;01.09.2011;11.11.2011;Об утверждении Порядка учета в области обращения с отходами;https://rg.ru/2011/10/15/otxody-site-dok.html 
Приказ МЗ РФ;224;19.07.2007;30.07.2007;О санитарно-эпидемиологических экспертизах, обследованиях, исследованиях, испытаниях и токсикологических, гигиенических и иных видах оценок;http://www.ohranatruda.ru/ot_biblio/normativ/data_normativ/50/50775/ 
Приказ МЗ РФ;442а;11.12.2009;01.01.2010;Об утверждении Методики определения органами исполнительной власти субъектов Российской Федерации предельных оптовых и предельных розничных надбавок к фактическим отпускным ценам производителей на жизненно необходимые и важнейшие лекарственные средства;https://rg.ru/2009/12/21/metodika-dok.html 
Приказ МЗ РФ;91н;09.03.2016;12.04.2016;"Об утверждении профессионального стандарта ""Провизор""";http://publication.pravo.gov.ru/Document/View/0001201604120020 
Приказ МЗ РФ;802н;12.11.2015;09.12.2015;Об утверждении Порядка обеспечения условий доступности для инвалидов объектов инфраструктуры государственной, муниципальной и частной систем здравоохранения и предоставляемых услуг в сфере охраны здоровья, а также оказания им при этом необходимой помощи;http://publication.pravo.gov.ru/Document/View/0001201512090027 
Приказ МЗ РФ;687;14.11.2008;08.01.2013;Об утверждении Положения об организации и ведении гражданской обороны в Рособоронзаказе;https://rg.ru/2012/12/28/polojenie-dok.html 
Приказ МЗ РФ;440;31.07.2006;31.07.2006;Об утверждении положения об уполномоченных на решение задач в области гражданской обороны структурных подразделениях (работниках) организаций;http://www.mchs.gov.ru/law/Normativno_pravovie_akti_Ministerstva/item/5380556/ 
Приказ МЗ РФ;645;12.12.2007;31.03.2008;"Об утверждении Норм пожарной безопасности ""Обучение мерам пожарной безопасности работников организаций""";http://pravo.gov.ru/proxy/ips/?docbody=&nd=102154998& 
Приказ МЗ РФ;543;01.10.2014;20.07.2015;Об утверждении Положения об организации обеспечения населения средствами индивидуальной защиты;http://pravo.gov.ru/proxy/ips/?docbody=&nd=102376827&rdk=&backlink=1
Приказ МЗ РФ;47н;08.02.2017;12.03.2017;Об утверждении перечня лекарственных препаратов для медицинского применения, в отношении которых устанавливаются требования к объему тары, упаковке и комплектности;http://publication.pravo.gov.ru/Document/View/0001201703010024 
ФЗ;3;08.01.1998;12.01.1998;О наркотических средствах и психотропных веществах;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1998002000&docid=1129
ФЗ;29;02.01.2000;10.01.2000;О качестве и безопасности пищевых продуктов;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2000002000&docid=6091
ФЗ;44;05.04.2013;01.01.2014;О контрактной системе в сфере закупок товаров, работ, услуг для обеспечения государственных и муниципальных нужд;https://rg.ru/2013/04/12/goszakupki-dok.html 
ФЗ;51;30.11.1994;05.12.1994;Гражданский кодекс РФ. Часть первая;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1994032000&docid=4570 
ФЗ;14;26.01.1996;29.01.1996;Гражданский кодекс РФ. Часть вторая;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1996005000&docid=3160 
ФЗ;146;26.11.2001;03.12.2001;Гражданский кодекс РФ. Часть третья;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2001049000&docid=19 
ФЗ;230;18.12.2006;25.12.2006;Гражданский кодекс РФ. Часть четвертая;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2006052000&docid=54 
ФЗ;52;30.03.1999;06.04.1999;О санитарно-эпидемиологическом благополучии населения;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1999014000&docid=2300 
ФЗ;54;22.05.2003;27.05.2003;О применении контрольно-кассовой техники при осуществлении наличных денежных расчетов и (или) расчетов с использованием платежных карт;https://rg.ru/2003/05/27/kassy-dok.html 
ФЗ;61;12.04.2010;01.09.2010;Об обращении лекарственных средств;https://rg.ru/2010/04/14/lekarstva-dok.html 
ФЗ;69;21.12.1994;01.01.2015;О пожарной безопасности;http://www.mchs.gov.ru/document/3485811 
ФЗ;89;24.06.1998;30.06.1998;Об отходах производства и потребления;https://rg.ru/1998/06/30/utilizaciya-dok.html 
ФЗ;99;04.05.2011;06.05.2011;О лицензировании отдельных видов деятельности;https://rg.ru/2011/05/06/license-dok.html 
ФЗ;102;26.06.2008;02.07.2008;Об обеспечении единства измерений;https://rg.ru/2008/07/02/izmereniya-dok.html 
ФЗ;171;22.11.1995;29.11.1955;О государственном регулировании производства и оборота этилового спирта, алкогольной и спиртосодержащей продукции и об ограничении потребления (распития) алкогольной продукции;https://rg.ru/1995/11/29/spirt-regulirovanie-dok.html 
ФЗ;184;27.12.2002;27.12.2002;О техническом регулировании;https://rg.ru/2002/12/27/tehreglament-dok.html 
ФЗ;192;27.07.2010;01.09.2010;О внесении изменений в отдельные законодательные акты Российской Федерации в части повышения доступности лекарственного обеспечения жителей сельских поселений;https://rg.ru/2010/07/29/lekarstva-dok.html 
ФЗ;197;30.12.2001;01.02.2002;Трудовой кодекс Российской Федерации ;https://rg.ru/2001/12/31/trud-dok.html 
ФЗ;223;18.07.2011;01.01.2012;О закупках товаров, работ, услуг отдельными видами юридических лиц ;https://rg.ru/2011/07/22/zakupki-dok.html 
ФЗ;294;26.12.2008;01.07.2009;О защите прав юридических лиц и индивидуальных предпринимателей при осуществлении государственного контроля (надзора) и муниципального контроля;https://rg.ru/2008/12/30/prava-kontrol-dok.html 
ФЗ;323;21.11.2011;22.11.2011;Об основах охраны здоровья граждан в Российской Федерации;https://rg.ru/2011/11/23/zdorovie-dok.html 
ФЗ;381;28.12.2009;01.02.2010;Об основах государственного регулирования торговой деятельности в Российской Федерации;https://rg.ru/2009/12/30/torgovlya-dok.html 
ФЗ;426;28.12.2013;01.01.2014;О специальной оценке условий труда;https://rg.ru/2013/12/30/ocenka-dok.html 
ФЗ;181;24.11.1995;24.11.1995;О социальной защите инвалидов в Российской Федерации;https://rg.ru/1995/11/24/invalidy-dok.html 
ФЗ;28;28.01.1998;12.02.1998;О гражданской обороне;http://pravo.gov.ru/proxy/ips/?docbody=&prevDoc=102065648&backlink=1&&nd=102051585 
ФЗ;68;21.12.1994;26.12.1994;О защите населения и территорий от чрезвычайных ситуаций природного и техногенного характера;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1994035000&docid=6099
ФЗ;90;16.06.2006;03.07.2006;О внесении изменений в Трудовой кодекс Российской Федерации,признании не действующими на территории Российской Федерации некоторых нормативных правовых актов СССР и утратившими силу некоторых законодательных актов (положений законодательных актов)Российской Федерации;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2006027000&docid=93
ФАРМАКОПЕЯ;13;01.11.2015;01.01.2016;Государственная Фармакопея РФ;http://www.femb.ru/feml 
ТР ТС ;007/2011;23.09.2011;01.07.2012;О безопасности продукции, предназначенной для детей и подростков;http://www.eurasiancommission.org/ru/Lists/EECDocs/P_797_1.pdf 
ТР ТС;005/2011;16.08.2011;01.07.2012;О безопасности упаковки;http://www.eurasiancommission.org/ru/Lists/EECDocs/P_769_1.pdf 
ТР ТС;009/2011;23.09.2011;01.07.2012;О безопасности парфюмерно-косметической продукции;http://www.eurasiancommission.org/ru/Lists/EECDocs/P_799_3.pdf 
ТР ТС;021/2011;09.12.2011;01.07.2013;О безопасности пищевой продукции;http://www.eurasiancommission.org/ru/act/texnreg/deptexreg/tr/Documents/TR%20TS%20PishevayaProd.pdf 
ТР ТС;022/2011;09.12.2011;01.07.2013;Пищевая продукция в части ее маркировки;http://www.eurasiancommission.org/ru/act/texnreg/deptexreg/tr/Documents/TrTsPishevkaMarkirovka.pdf 
РЕШЕНИЕ;299;28.05.2010;01.06.2010;О применении санитарных мер в Таможенном союзе;http://www.tsouz.ru/KTS/KTS17/Pages/R_299.aspx 
Распоряжение Правительства РФ;2885-р;28.12.2016;01.01.2017;Перечень жизненнонеобходимых и важнейших лекарственных препаратов на 2017 год;https://rg.ru/2016/12/30/pravitelstvo-rasp285-site-dok.html 
Приложение к распоряжению Правительства РФ ;4;26.12.2015;01.03.2016;Минимальный ассортимент лекарственных препаратов, необходимых для оказания медицинской помощи;https://rg.ru/2016/01/04/perechen-site-dok.html 
Постановление Правительства РФ;55;19.01.1998;26.01.1998;Об утверждении Правил продажи отдельных видов товаров, перечня товаров длительного пользования, на которые не распространяется требование покупателя о безвозмездном предоставлении ему на период ремонта или замены аналогичного товара, и перечня непродовольственных товаров надлежащего качества, не подлежащих возврату или обмену на аналогичный товар других размера, формы, габарита, фасона, расцветки или комплектации;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1998004000&docid=2077
Постановление Правительства РФ;58;03.02.2016;01.03.2016;О внесении изменений в постановление Правительства Российской Федерации от 29 октября 2010 г. N 865 и признании утратившими силу отдельных положений актов Правительства Российской Федерации;http://publication.pravo.gov.ru/Document/View/0001201602050020  
Постановление Правительства РФ;119;07.02.1995;13.02.1995;О порядке допуска к медицинской и фармацевтической деятельности в Российской Федерации лиц, получивших медицинскую и фармацевтическую подготовку в иностранных государствах;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1995007000&docid=50
Постановление Правительства РФ;147;24.02.2009;02.03.2009;Об организации переработки наркотических средств, психотропных веществ и их прекурсоров;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2009009000&docid=75
Постановление Правительства РФ;239;07.03.1995;13.03.1995;О мерах по упорядочению государственного регулирования цен (тарифов);http://www.szrf.ru/doc.phtml?nb=edition00&issid=1995011000&docid=59
Постановление Правительства РФ;359;06.05.2008;13.05.2008;О порядке осуществления наличных денежных расчетов и (или) расчетов с использованием платежных карт без применения контрольно-кассовой техники;https://rg.ru/2008/05/13/raschety-kassa-dok.html 
Постановление Правительства РФ;419;09.06.2010;22.07.2010;О представлении сведений о деятельности, связанной с оборотом прекурсоров наркотических средств и психотропных веществ, и регистрации операций, связанных с их оборотом;https://rg.ru/2010/06/23/svedenia-prek-dok.html 
Постановление Правительства РФ;449;12.06.2008;21.07.2008;О порядке перевозки наркотических средств и психотропных веществ на территории Российской Федерации, а также оформления необходимых для этого документов;https://rg.ru/2008/06/20/veshestva-perevozka-dok.html 
Постановление Правительства РФ;558;26.06.2010;22.10.2010;О порядке распределения, отпуска и реализации наркотических средств и психотропных веществ;https://rg.ru/2010/08/03/narko-dok.html 
Постановление Правительства РФ;599;20.07.2011;04.08.2011;О мерах контроля в отношении препаратов, которые содержат малые количества наркотических средств, психотропных веществ и их прекурсоров, включенных в перечень наркотических средств, психотропных веществ и их прекурсоров, подлежащих контролю в Российской Федерации;https://rg.ru/2011/07/27/preparati-dok.html 
Постановление Правительства РФ;640;18.08.2010;31.08.2010;Об утверждении Правил производства, переработки, хранения, реализации, приобретения, использования, перевозки и уничтожения прекурсоров наркотических средств и психотропных веществ;https://rg.ru/2010/08/27/veshestva-dok.html 
Постановление Правительства РФ;644;04.11.2006;13.11.2006;О порядке представления сведений о деятельности, связанной с оборотом наркотических средств и психотропных веществ, и регистрации операций, связанных с оборотом наркотических средств и психотропных веществ;http://www.szrf.ru/doc.phtml?nb=edition00&issid=2006046000&docid=37
Постановление Правительства РФ;654;08.08.2009;14.08.2009;О совершенствовании государственного регулирования цен на жизненно необходимые и важнейшие лекарственные средства;https://rg.ru/2009/08/14/lekarstva-dok.html 
Постановление Правительства РФ;674;03.09.2010;18.09.2010;Об утверждении Правил уничтожения недоброкачественных лекарственных средств, фальсифицированных лекарственных средств и контрафактных лекарственных средств;https://rg.ru/2010/09/10/unichtozhenie-dok.html 
Постановление Правительства РФ;681;30.06.1998;06.07.1998;Об утверждении перечня наркотических средств, психотропных веществ и их прекурсоров, подлежащих контролю в Российской Федерации;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1998027000&docid=295
Постановление Правительства РФ;694;08.09.2010;21.09.2010;О внесении изменения в перечень услуг транспортных, снабженческо-сбытовых и торговых организаций, по которым органам исполнительной власти субъектов Российской Федерации предоставляется право вводить государственное регулирование тарифов и надбавок;https://rg.ru/2011/01/19/lekarstva-site-dok.html 
Постановление Правительства РФ;720;16.06.1997;23.06.1997;Об утверждении перечня товаров длительного пользования, в том числе комплектующих изделий (деталей, узлов, агрегатов), которые по истечении определенного периода могут представлять опасность для жизни, здоровья потребителя, причинять вред его имуществу или окружающей среде и на которые изготовитель обязан устанавливать срок службы, и перечня товаров, которые по истечении срока годности считаются непригодными для использования по назначению;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1997025000&docid=5415
Постановление Правительства РФ;865;29.10.2010;11.11.2010;О государственном регулировании цен на лекарственные препараты, включенные в перечень жизненно необходимых и важнейших лекарственных препаратов;https://rg.ru/2010/11/03/pravila2-dok.html 
Постановление Правительства РФ;892;06.08.1998;17.08.1998;Об утверждении Правил допуска лиц к работе с наркотическими средствами и психотропными веществами, а также к деятельности, связанной с оборотом прекурсоров наркотических средств и психотропных веществ;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1998033000&docid=1043
Постановление Правительства РФ;934;27.10.2010;18.12.2010;Об утверждении перечня растений, содержащих наркотические средства или психотропные вещества либо их прекурсоры и подлежащих контролю в Российской Федерации, крупного и особо крупного размеров культивирования растений, содержащих наркотические средства или психотропные вещества либо их прекурсоры, для целей статьи 231 Уголовного кодекса Российской Федерации, а также об изменении и признании утратившими силу некоторых актов Правительства Российской Федерации по вопросу оборота растений, содержащих наркотические средства или психотропные вещества либо их прекурсоры;https://rg.ru/2010/12/10/rasteniya-dok.html 
Постановление Правительства РФ;964;29.12.2007;24.01.2008;Об утверждении списков сильнодействующих и ядовитых веществ для целей статьи 234 и других статей Уголовного кодекса Российской Федерации, а также крупного размера сильнодействующих веществ для целей статьи 234 Уголовного кодекса Российской Федерации;https://rg.ru/2008/01/16/veshestva-dok.html 
Постановление Правительства РФ;967;27.08.1999;06.09.1999;О производстве и обороте спиртосодержащих лекарственных средств и парфюмерно-косметической продукции (средств);http://www.szrf.ru/doc.phtml?nb=edition00&issid=1999036000&docid=3074
Постановление Правительства РФ;970;25.09.2012;28.09.2012;Об утверждении Положения о государственном контроле за обращением медицинских изделий;https://rg.ru/2012/09/28/kontrol-dok.html 
Постановление Правительства РФ;982;01.12.2009;01.12.2009;Об утверждении единого перечня продукции, подлежащей обязательной сертификации, и единого перечня продукции, подтверждение соответствия которой осуществляется в форме принятия декларации о соответствии;https://rg.ru/2010/02/19/sertifikacia-dok.html 
Постановление Правительства РФ;1035;17.12.2010;28.12.2010;О порядке установления требований к оснащению инженерно-техническими средствами охраны объектов и помещений, в которых осуществляются деятельность, связанная с оборотом наркотических средств и психотропных веществ, и (или) культивирование наркосодержащих растений;https://rg.ru/2010/12/28/narkooxrana-site-dok.html 
Постановление Правительства РФ;1037;15.08.1997;25.08.1997;О мерах по обеспечению наличия на ввозимых на территорию Российской Федерации непродовольственных товарах информации на русском языке;http://www.szrf.ru/doc.phtml?nb=edition00&issid=1997034000&docid=6401 
Постановление Правительства РФ;1043;15.10.2012;30.10.2012;Об утверждении Положения о федеральном государственном надзоре в сфере обращения лекарственных средств;https://rg.ru/2012/10/23/lekarstva-site-dok.html 
Постановление Правительства РФ;1081;22.12.2011;31.12.2011;О лицензировании фармацевтической деятельности;https://rg.ru/2011/12/31/litsenzirovanie-dok.html 
Постановление Правительства РФ;1085;22.12.2011;19.01.2012;О лицензировании деятельности по обороту наркотических средств, психотропных веществ и их прекурсоров, культивированию наркосодержащих растений;https://rg.ru/2012/01/11/polozhenie-dok.html 
Постановление Правительства РФ;1148;31.12.2009;27.04.2010;О порядке хранения наркотических средств и психотропных веществ и их прекурсоров;https://rg.ru/2010/01/26/pravila-dok.html 
Постановление Правительства РФ;1416;27.12.2012;07.01.2013;Об утверждении Правил государственной регистрации медицинских изделий;https://rg.ru/2013/01/07/medizdeliya-site-dok.html 
Постановление Правительства РФ;1547;29.12.2016;06.01.2017;О внесении изменений в некоторые акты Правительства Российской Федерации;http://publication.pravo.gov.ru/Document/View/0001201701060022 
